"id_bonheur","id_pays","annee","rang_bonheur","score_bonheur","generosite"
"1","214","2015","1","7.587","0.29678"
"2","100","2015","2","7.561","0.4363"
"3","59","2015","3","7.527","0.34139"
"4","164","2015","4","7.522","0.34699"
"5","38","2015","5","7.427","0.45811"
"6","73","2015","6","7.406","0.23351"
"7","155","2015","7","7.378","0.4761"
"8","213","2015","8","7.364","0.36262"
"9","157","2015","9","7.286","0.47501"
"10","12","2015","10","7.284","0.43562"
"11","107","2015","11","7.278","0.33172"
"12","52","2015","12","7.226","0.25497"
"13","13","2015","13","7.2","0.33088"
"14","142","2015","14","7.187","0.14074"
"15","234","2015","15","7.119","0.40105"
"16","30","2015","16","6.983","0.14574"
"17","128","2015","17","6.946","0.28034"
"18","105","2015","18","6.94","0.45901"
"19","20","2015","19","6.937","0.2225"
"20","232","2015","20","6.901","0.26428"
"21","233","2015","21","6.867","0.51912"
"22","165","2015","22","6.853","0.21542"
"23","239","2015","23","6.81","0.05841"
"24","198","2015","24","6.798","0.31105"
"25","169","2015","25","6.786","0.24434"
"26","81","2015","26","6.75","0.28214"
"27","43","2015","27","6.67","0.33363"
"28","178","2015","28","6.611","0.32573"
"29","74","2015","29","6.575","0.12332"
"30","9","2015","30","6.574","0.11451"
"31","57","2015","31","6.505","0.10686"
"32","236","2015","32","6.485","0.2324"
"33","47","2015","33","6.477","0.18401"
"34","219","2015","34","6.455","0.5763"
"35","193","2015","35","6.411","0.13706"
"36","207","2015","36","6.329","0.18227"
"37","136","2015","37","6.302","0.51752"
"38","216","2015","38","6.298","0.25376"
"39","118","2015","39","6.295","0.16228"
"40","210","2015","40","6.269","0.16991"
"41","224","2015","41","6.168","0.31844"
"42","65","2015","42","6.13","0.10692"
"43","89","2015","43","6.123","0.27489"
"44","237","2015","44","6.003","0.22837"
"45","200","2015","45","5.995","0.16893"
"46","110","2015","46","5.987","0.10705"
"47","117","2015","47","5.984","0.18557"
"48","63","2015","48","5.975","0.11541"
"49","16","2015","49","5.96","0.17362"
"50","108","2015","50","5.948","0.22823"
"51","25","2015","51","5.89","0.20536"
"52","144","2015","52","5.889","0.20951"
"53","171","2015","53","5.878","0.3424"
"54","113","2015","54","5.855","0.11827"
"55","201","2015","55","5.848","0.25328"
"56","127","2015","56","5.833","0.02641"
"57","158","2015","57","5.828","0.27815"
"58","172","2015","58","5.824","0.14982"
"59","19","2015","59","5.813","0.11046"
"60","175","2015","60","5.791","0.16759"
"61","133","2015","61","5.77","0.33075"
"62","53","2015","62","5.759","0.05444"
"63","125","2015","63","5.754","0.18295"
"64","180","2015","64","5.716","0.00199"
"65","109","2015","65","5.709","0.2123"
"66","56","2015","66","5.695","0.26169"
"67","56","2015","67","5.689","0.30638"
"68","2","2015","68","5.605","0.07822"
"70","227","2015","70","5.548","0.16979"
"71","140","2015","71","5.477","0.37744"
"72","98","2015","72","5.474","0.39478"
"73","68","2015","73","5.429","0.0868"
"74","102","2015","74","5.399","0.51535"
"75","240","2015","75","5.36","0.1686"
"76","226","2015","76","5.332","0.12253"
"77","119","2015","77","5.286","0.3003"
"78","160","2015","78","5.268","0.27233"
"79","24","2015","79","5.253","0.47998"
"80","14","2015","80","5.212","0.07799"
"81","166","2015","81","5.194","0.33671"
"82","112","2015","82","5.192","0.11053"
"83","147","2015","82","5.192","0.1614"
"84","44","2015","84","5.14","0.08185"
"85","246","2015","85","5.129","0.19591"
"86","179","2015","86","5.124","0.13748"
"87","195","2015","87","5.123","0.19231"
"88","176","2015","88","5.102","0.13719"
"89","121","2015","89","5.098","0.18226"
"90","173","2015","90","5.073","0.24991"
"91","203","2015","91","5.057","0.50318"
"92","149","2015","92","5.013","0.07172"
"93","130","2015","93","5.007","0.22359"
"94","150","2015","94","4.971","0.22269"
"95","1","2015","95","4.959","0.14272"
"96","27","2015","96","4.949","0.24808"
"97","123","2015","97","4.898","0.16388"
"98","62","2015","98","4.885","0.21684"
"99","120","2015","99","4.876","0.42192"
"100","146","2015","100","4.874","0.3323"
"101","212","2015","101","4.867","0.18259"
"102","84","2015","102","4.857","0"
"103","122","2015","103","4.839","0.21854"
"104","99","2015","104","4.8","0.128"
"105","97","2015","105","4.788","0.23027"
"106","217","2015","106","4.786","0.22974"
"107","225","2015","107","4.739","0.06431"
"108","168","2015","108","4.715","0.11251"
"109","17","2015","109","4.694","0.21222"
"110","103","2015","110","4.686","0.38086"
"111","231","2015","111","4.681","0.15275"
"112","104","2015","112","4.677","0.17922"
"113","204","2015","113","4.642","0.11973"
"114","82","2015","114","4.633","0.23087"
"115","247","2015","115","4.61","0.18987"
"116","124","2015","116","4.571","0.24362"
"117","101","2015","117","4.565","0.26475"
"118","209","2015","118","4.55","0.19062"
"119","94","2015","119","4.518","0.46187"
"121","154","2015","121","4.514","0.32296"
"122","69","2015","122","4.512","0.24325"
"123","197","2015","123","4.507","0.21488"
"124","139","2015","124","4.436","0.219"
"125","114","2015","125","4.419","0.37542"
"126","60","2015","126","4.369","0.18093"
"127","10","2015","127","4.35","0.07855"
"128","28","2015","128","4.332","0.10461"
"129","151","2015","129","4.307","0.79588"
"130","80","2015","130","4.297","0.05547"
"131","132","2015","131","4.292","0.33128"
"132","208","2015","132","4.271","0.40828"
"133","37","2015","133","4.252","0.20618"
"134","33","2015","134","4.218","0.11921"
"135","64","2015","135","4.194","0.11291"
"136","245","2015","136","4.077","0.09131"
"137","5","2015","137","4.033","0.12344"
"138","135","2015","138","3.995","0.18798"
"139","49","2015","139","3.989","0.12388"
"140","48","2015","140","3.956","0.17441"
"141","230","2015","141","3.931","0.29066"
"142","194","2015","142","3.904","0.20843"
"143","78","2015","143","3.896","0.06822"
"144","159","2015","144","3.845","0.19387"
"145","36","2015","145","3.819","0.40359"
"146","218","2015","146","3.781","0.34377"
"147","131","2015","147","3.681","0.21333"
"148","41","2015","148","3.678","0.23835"
"149","42","2015","149","3.667","0.18386"
"150","91","2015","150","3.656","0.28657"
"151","58","2015","151","3.655","0.20165"
"152","34","2015","152","3.587","0.21747"
"153","0","2015","153","3.575","0.3651"
"154","181","2015","154","3.465","0.22628"
"155","22","2015","155","3.34","0.1826"
"156","215","2015","156","3.006","0.47179"
"157","35","2015","157","2.905","0.19727"
"158","221","2015","158","2.839","0.16681"
"159","59","2016","1","7.526","0.36171"
"160","214","2016","2","7.509","0.28083"
"161","100","2016","3","7.501","0.47678"
"162","164","2016","4","7.498","0.37895"
"163","73","2016","5","7.413","0.25492"
"164","38","2016","6","7.404","0.44834"
"165","155","2016","7","7.339","0.47416"
"166","157","2016","8","7.334","0.49401"
"167","12","2016","9","7.313","0.47407"
"168","213","2016","10","7.291","0.38254"
"169","107","2016","11","7.267","0.32288"
"170","13","2016","12","7.119","0.32865"
"171","234","2016","13","7.104","0.41077"
"172","52","2016","14","7.087","0.22553"
"173","177","2016","15","7.039","0.22202"
"174","81","2016","16","6.994","0.30452"
"175","30","2016","17","6.952","0.15776"
"176","20","2016","18","6.929","0.2424"
"177","105","2016","19","6.907","0.44963"
"178","128","2016","20","6.871","0.27571"
"179","142","2016","21","6.778","0.11735"
"180","198","2016","22","6.739","0.32706"
"181","233","2016","23","6.725","0.50156"
"182","43","2016","24","6.705","0.31595"
"183","169","2016","25","6.701","0.2418"
"184","9","2016","26","6.65","0.10989"
"185","57","2016","27","6.596","0.09929"
"186","232","2016","28","6.573","0.26591"
"187","236","2016","29","6.545","0.18056"
"188","136","2016","30","6.488","0.56237"
"189","47","2016","31","6.481","0.15626"
"190","74","2016","32","6.478","0.1216"
"191","219","2016","33","6.474","0.58696"
"192","193","2016","34","6.379","0.15457"
"193","216","2016","34","6.379","0.25495"
"194","178","2016","36","6.375","0.32388"
"195","207","2016","37","6.361","0.17665"
"196","2","2016","38","6.355","0.07044"
"197","89","2016","39","6.324","0.28808"
"198","210","2016","40","6.269","0.16665"
"199","118","2016","41","6.239","0.15965"
"200","16","2016","42","6.218","0.17147"
"201","224","2016","43","6.168","0.31935"
"202","239","2016","44","6.084","0.0425"
"203","200","2016","45","6.078","0.13837"
"204","65","2016","46","6.068","0.08877"
"205","133","2016","47","6.005","0.41474"
"206","158","2016","48","5.992","0.29773"
"207","237","2016","49","5.987","0.34326"
"208","108","2016","50","5.977","0.16684"
"209","63","2016","51","5.976","0.10074"
"210","21","2016","52","5.956","0.23684"
"211","110","2016","53","5.921","0.10224"
"212","113","2016","54","5.919","0.15011"
"213","144","2016","55","5.897","0.19997"
"214","180","2016","56","5.856","0.02736"
"215","175","2016","57","5.835","0.14443"
"216","117","2016","57","5.835","0.18824"
"217","25","2016","59","5.822","0.21698"
"218","127","2016","60","5.813","0.02025"
"219","19","2016","61","5.802","0.13942"
"220","56","2016","62","5.771","0.26322"
"221","201","2016","63","5.768","0.25738"
"222","172","2016","64","5.743","0.14527"
"223","227","2016","65","5.658","0.22567"
"224","140","2016","66","5.648","0.36951"
"225","125","2016","67","5.615","0.17087"
"226","121","2016","68","5.56","0.17445"
"227","56","2016","69","5.546","0.27906"
"228","171","2016","70","5.538","0.25296"
"229","179","2016","71","5.528","0.12889"
"230","68","2016","72","5.517","0.08423"
"231","109","2016","73","5.51","0.22245"
"232","53","2016","74","5.488","0.18434"
"233","98","2016","75","5.458","0.40097"
"234","203","2016","76","5.44","0.27225"
"236","226","2016","78","5.389","0.04707"
"237","102","2016","79","5.314","0.56521"
"238","112","2016","80","5.303","0.14262"
"239","14","2016","81","5.291","0.0564"
"240","173","2016","82","5.279","0.21674"
"241","44","2016","83","5.245","0.04959"
"242","24","2016","84","5.196","0.48546"
"243","119","2016","85","5.185","0.38432"
"244","195","2016","86","5.177","0.20737"
"245","27","2016","87","5.163","0.29889"
"246","147","2016","88","5.161","0.17191"
"247","62","2016","89","5.155","0.21286"
"248","149","2016","90","5.151","0.04053"
"249","99","2016","91","5.145","0.099"
"250","166","2016","92","5.132","0.31185"
"251","122","2016","93","5.129","0.23693"
"252","176","2016","94","5.123","0.11691"
"253","130","2016","95","5.121","0.23507"
"254","240","2016","96","5.061","0.25075"
"255","203","2016","97","5.057","0.51479"
"256","225","2016","98","5.045","0.03936"
"257","84","2016","99","5.033","0"
"258","217","2016","100","4.996","0.25998"
"259","146","2016","101","4.907","0.34539"
"260","120","2016","102","4.876","0.43079"
"261","160","2016","103","4.875","0.23219"
"262","97","2016","104","4.871","0.2044"
"263","103","2016","105","4.813","0.38538"
"264","246","2016","106","4.795","0.17866"
"265","154","2016","107","4.793","0.3816"
"266","168","2016","108","4.754","0.11154"
"267","1","2016","109","4.655","0.1684"
"268","17","2016","110","4.643","0.19132"
"269","197","2016","111","4.635","0.23897"
"270","104","2016","112","4.575","0.19589"
"271","152","2016","113","4.574","0.07795"
"272","37","2016","114","4.513","0.2268"
"273","69","2016","115","4.508","0.29522"
"274","204","2016","116","4.459","0.13656"
"275","208","2016","117","4.415","0.46978"
"276","101","2016","118","4.404","0.25028"
"277","151","2016","119","4.395","0.81971"
"278","64","2016","120","4.362","0.12706"
"279","10","2016","121","4.36","0.07793"
"280","114","2016","122","4.356","0.41328"
"281","231","2016","123","4.324","0.20363"
"282","82","2016","124","4.276","0.21203"
"284","80","2016","126","4.252","0.06786"
"285","49","2016","127","4.236","0.12077"
"286","194","2016","128","4.219","0.19103"
"287","33","2016","129","4.217","0.12793"
"288","139","2016","130","4.201","0.22686"
"289","247","2016","131","4.193","0.18503"
"290","132","2016","132","4.156","0.30968"
"291","209","2016","133","4.139","0.18077"
"292","78","2016","134","4.121","0.06244"
"293","135","2016","135","4.073","0.21064"
"294","94","2016","136","4.028","0.47958"
"295","28","2016","137","3.974","0.12425"
"296","48","2016","138","3.956","0.1827"
"297","58","2016","139","3.916","0.20338"
"298","36","2016","140","3.907","0.40339"
"299","5","2016","141","3.866","0.12071"
"300","159","2016","142","3.856","0.2097"
"301","206","2016","143","3.832","0.25899"
"302","42","2016","144","3.763","0.18667"
"303","34","2016","145","3.739","0.24353"
"304","230","2016","145","3.739","0.27102"
"305","245","2016","147","3.724","0.09821"
"306","131","2016","148","3.695","0.2204"
"307","218","2016","149","3.666","0.31472"
"308","124","2016","150","3.622","0.24063"
"309","91","2016","151","3.607","0.29914"
"310","181","2016","152","3.515","0.23552"
"311","22","2016","153","3.484","0.2018"
"312","0","2016","154","3.36","0.31268"
"313","221","2016","155","3.303","0.17517"
"314","215","2016","156","3.069","0.48397"
"315","35","2016","157","2.905","0.2029"
"316","164","2017","1","7.537","0.362012"
"317","59","2017","2","7.522","0.35528"
"318","100","2017","3","7.504","0.47554"
"319","214","2017","4","7.494","0.290549"
"320","73","2017","5","7.469","0.245483"
"321","155","2017","6","7.377","0.47049"
"322","38","2017","7","7.316","0.43554"
"323","157","2017","8","7.314","0.500005"
"324","213","2017","9","7.284","0.385399"
"325","12","2017","10","7.284","0.477699"
"326","107","2017","11","7.213","0.330083"
"327","52","2017","12","7.079","0.214613"
"328","13","2017","13","7.006","0.316472"
"329","234","2017","14","6.993","0.392579"
"330","105","2017","15","6.977","0.427858"
"331","81","2017","16","6.951","0.336269"
"332","20","2017","17","6.891","0.231503"
"333","128","2017","18","6.863","0.283181"
"334","233","2017","19","6.714","0.492774"
"335","43","2017","20","6.652","0.326662"
"336","232","2017","21","6.648","0.360942"
"337","30","2017","22","6.635","0.16235"
"338","57","2017","23","6.609","0.0881068"
"339","9","2017","24","6.599","0.109457"
"340","142","2017","25","6.578","0.12099"
"341","198","2017","26","6.572","0.345966"
"342","136","2017","27","6.527","0.574731"
"343","236","2017","28","6.454","0.175097"
"344","89","2017","29","6.454","0.283488"
"345","169","2017","30","6.452","0.210557"
"346","74","2017","31","6.442","0.129762"
"347","219","2017","32","6.424","0.572123"
"348","216","2017","33","6.422","0.25836"
"349","207","2017","34","6.403","0.190134"
"350","178","2017","35","6.375","0.330474"
"351","47","2017","36","6.357","0.149014"
"352","193","2017","37","6.344","0.147616"
"353","224","2017","38","6.168","0.325296"
"354","118","2017","39","6.105","0.22829"
"355","200","2017","40","6.098","0.136544"
"356","16","2017","41","6.087","0.172668"
"357","133","2017","42","6.084","0.416609"
"358","158","2017","43","6.071","0.301674"
"359","63","2017","44","6.008","0.150112"
"360","65","2017","45","6.003","0.078258"
"361","175","2017","46","5.973","0.158466"
"362","237","2017","47","5.971","0.415984"
"363","108","2017","48","5.964","0.17279"
"364","180","2017","49","5.963","0.0522638"
"365","21","2017","50","5.956","0.240016"
"366","110","2017","51","5.92","0.120573"
"367","127","2017","52","5.902","0.0101647"
"368","2","2017","53","5.872","0.0694366"
"369","121","2017","54","5.85","0.153075"
"370","117","2017","55","5.838","0.206674"
"371","144","2017","56","5.838","0.208779"
"372","179","2017","57","5.825","0.13352"
"373","25","2017","58","5.823","0.225561"
"374","227","2017","59","5.822","0.249925"
"375","113","2017","60","5.819","0.201964"
"376","56","2017","61","5.81","0.266846"
"377","201","2017","62","5.758","0.242649"
"378","172","2017","63","5.715","0.12682"
"379","140","2017","64","5.629","0.360934"
"380","56","2017","65","5.621","0.271254"
"381","68","2017","66","5.611","0.0988908"
"382","19","2017","67","5.569","0.155138"
"383","125","2017","68","5.525","0.152074"
