"id_bonheur","id_pays","annee","rang_bonheur","score_bonheur","generosite"
"384","226","2017","69","5.5","0.046693"
"385","171","2017","70","5.493","0.224151"
"386","98","2017","71","5.472","0.374466"
"387","173","2017","72","5.43","0.193513"
"388","195","2017","73","5.395","0.220126"
"389","112","2017","74","5.336","0.17217"
"390","99","2017","75","5.324","0.0784017"
"391","109","2017","76","5.311","0.233818"
"392","53","2017","77","5.293","0.248003"
"394","44","2017","79","5.273","0.0288068"
"395","166","2017","80","5.269","0.315446"
"396","102","2017","81","5.262","0.611705"
"397","239","2017","82","5.25","0.0650196"
"398","147","2017","83","5.237","0.197911"
"399","149","2017","84","5.235","0.03221"
"400","14","2017","85","5.234","0.0452693"
"401","62","2017","86","5.23","0.186968"
"402","84","2017","87","5.227","0"
"403","122","2017","88","5.225","0.264451"
"404","176","2017","89","5.195","0.0951027"
"405","27","2017","90","5.182","0.328867"
"406","97","2017","91","5.181","0.236189"
"407","130","2017","92","5.175","0.253761"
"408","203","2017","93","5.151","0.291631"
"409","240","2017","94","5.074","0.234968"
"410","160","2017","95","5.074","0.230947"
"411","217","2017","96","5.041","0.248998"
"412","24","2017","97","5.011","0.474055"
"413","119","2017","98","5.004","0.42858"
"414","154","2017","99","4.962","0.394096"
"415","146","2017","100","4.955","0.338464"
"416","204","2017","101","4.829","0.139362"
"417","225","2017","102","4.805","0.0496934"
"418","168","2017","103","4.775","0.114173"
"419","64","2017","104","4.735","0.128631"
"420","33","2017","105","4.714","0.113178"
"421","197","2017","106","4.709","0.293041"
"422","37","2017","107","4.695","0.236298"
"423","103","2017","108","4.692","0.387243"
"424","1","2017","109","4.644","0.201313"
"425","17","2017","110","4.608","0.172255"
"426","152","2017","111","4.574","0.0771337"
"427","114","2017","112","4.553","0.44486"
"428","150","2017","113","4.55","0.322228"
"429","151","2017","114","4.545","0.838075"
"430","194","2017","115","4.535","0.183469"
"431","246","2017","116","4.514","0.24958"
"432","104","2017","117","4.497","0.199637"
"433","78","2017","118","4.465","0.0437854"
"434","69","2017","119","4.46","0.312651"
"435","208","2017","120","4.44","0.490864"
"436","10","2017","121","4.376","0.0834881"
"437","101","2017","122","4.315","0.231538"
"438","139","2017","123","4.292","0.20187"
"439","49","2017","124","4.291","0.120852"
"440","80","2017","125","4.286","0.0540088"
"442","135","2017","127","4.19","0.183354"
"443","58","2017","128","4.18","0.201237"
"444","36","2017","129","4.168","0.385923"
"445","209","2017","130","4.139","0.182317"
"446","82","2017","131","4.12","0.256924"
"447","231","2017","132","4.096","0.270061"
"448","230","2017","133","4.081","0.325766"
"449","34","2017","134","4.032","0.250865"
"450","159","2017","135","4.028","0.228674"
"451","132","2017","136","3.97","0.28717"
"452","42","2017","137","3.936","0.216114"
"453","247","2017","138","3.875","0.189143"
"454","123","2017","139","3.808","0.157497"
"455","5","2017","140","3.795","0.0979265"
"456","0","2017","141","3.794","0.311871"
"457","28","2017","142","3.766","0.0993484"
"458","22","2017","143","3.657","0.207948"
"459","131","2017","144","3.644","0.208733"
"460","94","2017","145","3.603","0.489204"
"461","245","2017","146","3.593","0.104125"
"462","206","2017","147","3.591","0.285671"
"463","124","2017","148","3.533","0.26655"
"464","91","2017","149","3.507","0.264815"
"465","221","2017","150","3.495","0.196896"
"466","181","2017","151","3.471","0.252756"
"467","215","2017","152","3.462","0.493664"
"468","218","2017","153","3.349","0.354256"
"469","35","2017","154","2.905","0.204435"
"470","41","2017","155","2.693","0.280876"
"471","73","2018","1","7.632","0.202"
"472","164","2018","2","7.594","0.286"
"473","59","2018","3","7.555","0.284"
"474","100","2018","4","7.495","0.353"
"475","214","2018","5","7.487","0.256"
"476","155","2018","6","7.441","0.333"
"477","38","2018","7","7.328","0.321"
"478","157","2018","8","7.324","0.365"
"479","213","2018","9","7.314","0.285"
"480","12","2018","10","7.272","0.361"
"481","233","2018","11","7.19","0.262"
"482","13","2018","12","7.139","0.242"
"483","52","2018","13","7.072","0.143"
"484","105","2018","14","6.977","0.307"
"485","81","2018","15","6.965","0.273"
"486","20","2018","16","6.927","0.188"
"487","128","2018","17","6.91","0.196"
"488","234","2018","18","6.886","0.291"
"489","107","2018","19","6.814","0.354"
"490","232","2018","20","6.774","0.186"
"491","57","2018","21","6.711","0.064"
"492","136","2018","22","6.627","0.376"
"493","74","2018","23","6.489","0.098"
"494","142","2018","24","6.488","0.069"
"495","43","2018","25","6.476","0.197"
"496","216","2018","26","6.441","0.151"
"497","169","2018","27","6.43","0.125"
"498","30","2018","28","6.419","0.11"
"499","9","2018","29","6.388","0.062"
"500","89","2018","30","6.382","0.179"
"501","236","2018","31","6.379","0.13"
"502","178","2018","32","6.374","0.256"
"503","193","2018","33","6.371","0.098"
"504","198","2018","34","6.343","0.261"
"505","133","2018","35","6.322","0.311"
"506","207","2018","36","6.31","0.142"
"507","47","2018","37","6.26","0.099"
"508","224","2018","38","6.192","0.171"
"509","200","2018","39","6.173","0.118"
"510","65","2018","40","6.167","0.065"
"511","158","2018","41","6.141","0.208"
"512","175","2018","42","6.123","0.108"
"513","16","2018","43","6.105","0.243"
"514","237","2018","44","6.096","0.328"
"515","118","2018","45","6.083","0.167"
"516","219","2018","46","6.072","0.364"
"517","108","2018","47","6","0.137"
"518","63","2018","48","5.973","0.114"
"519","21","2018","49","5.956","0.183"
"520","127","2018","50","5.952","0.026"
"521","201","2018","51","5.948","0.16"
"522","179","2018","52","5.945","0.088"
"523","121","2018","53","5.933","0.092"
"524","110","2018","54","5.915","0.079"
"525","140","2018","55","5.891","0.245"
"526","109","2018","56","5.89","0.096"
"527","117","2018","57","5.875","0.175"
"528","56","2018","58","5.835","0.179"
"529","180","2018","59","5.81","0.065"
"530","113","2018","60","5.79","0.148"
"531","56","2018","61","5.762","0.202"
"532","25","2018","62","5.752","0.141"
"533","68","2018","63","5.739","0.086"
"534","171","2018","64","5.681","0.162"
"535","172","2018","65","5.663","0.092"
"537","144","2018","67","5.64","0.171"
"538","227","2018","68","5.636","0.199"
"539","99","2018","69","5.62","0.061"
"540","125","2018","70","5.566","0.116"
"541","173","2018","71","5.524","0.12"
"542","97","2018","72","5.504","0.197"
"543","19","2018","73","5.483","0.101"
"544","226","2018","74","5.483","0.106"
"545","166","2018","75","5.472","0.216"
"546","98","2018","76","5.43","0.246"
"547","176","2018","77","5.41","0.055"
"548","195","2018","78","5.398","0.134"
"549","84","2018","79","5.358","0"
"550","122","2018","80","5.358","0.214"
"551","147","2018","81","5.347","0.111"
"552","53","2018","82","5.321","0.12"
"553","62","2018","83","5.302","0.12"
"554","2","2018","84","5.295","0.055"
"555","149","2018","85","5.254","0.026"
"556","44","2018","86","5.246","0.029"
"557","14","2018","87","5.201","0.031"
"558","217","2018","88","5.199","0.187"
"559","130","2018","89","5.185","0.173"
"560","112","2018","90","5.161","0.13"
"561","160","2018","91","5.155","0.201"
"562","119","2018","92","5.131","0.281"
"563","27","2018","93","5.129","0.216"
"564","146","2018","94","5.125","0.253"
"565","240","2018","95","5.103","0.177"
"566","102","2018","96","5.093","0.484"
"567","24","2018","97","5.082","0.364"
"568","203","2018","98","4.982","0.238"
"569","37","2018","99","4.975","0.183"
"570","33","2018","100","4.933","0.064"
"571","154","2018","101","4.88","0.302"
"572","239","2018","102","4.806","0.056"
"573","78","2018","103","4.758","0.032"
"574","168","2018","104","4.743","0.086"
"575","204","2018","105","4.724","0.103"
"576","103","2018","106","4.707","0.282"
"577","58","2018","107","4.671","0.146"
"578","82","2018","108","4.657","0.212"
"579","194","2018","109","4.631","0.138"
"580","120","2018","110","4.623","0.23"
"581","225","2018","111","4.592","0.04"
"582","1","2018","112","4.586","0.149"
"583","197","2018","113","4.571","0.238"
"584","49","2018","114","4.559","0.091"
"585","17","2018","115","4.5","0.153"
"586","208","2018","116","4.471","0.307"
"587","104","2018","117","4.456","0.148"
"588","135","2018","118","4.447","0.139"
"589","152","2018","119","4.441","0.051"
"590","36","2018","120","4.433","0.256"
"591","34","2018","121","4.424","0.175"
"592","64","2018","122","4.419","0.092"
"593","150","2018","123","4.417","0.206"
"594","114","2018","124","4.41","0.352"
"595","246","2018","125","4.377","0.221"
"596","139","2018","126","4.356","0.134"
"597","69","2018","127","4.35","0.22"
"598","80","2018","128","4.34","0.038"
"599","10","2018","129","4.321","0.077"
"600","151","2018","130","4.308","0.598"
"601","42","2018","131","4.301","0.181"
"603","101","2018","133","4.19","0.172"
"604","159","2018","134","4.166","0.175"
"605","230","2018","135","4.161","0.259"
"606","22","2018","136","4.141","0.163"
"607","209","2018","137","4.139","0.134"
"608","231","2018","138","4.103","0.187"
"609","221","2018","139","3.999","0.158"
"610","91","2018","140","3.964","0.185"
"611","123","2018","141","3.808","0.116"
"612","5","2018","142","3.795","0.079"
"613","131","2018","143","3.774","0.155"
"614","247","2018","144","3.692","0.132"
"615","0","2018","145","3.632","0.191"
"616","28","2018","146","3.59","0.042"
"617","132","2018","147","3.587","0.21"
"618","94","2018","148","3.582","0.392"
"619","124","2018","149","3.495","0.206"
"620","215","2018","150","3.462","0.376"
"621","181","2018","151","3.408","0.2"
"622","245","2018","152","3.355","0.083"
"623","218","2018","153","3.303","0.27"
"624","206","2018","154","3.254","0.224"
"625","41","2018","155","3.083","0.218"
"626","35","2018","156","2.905","0.149"
"627","73","2019","1","7.769","0.153"
"628","59","2019","2","7.6","0.252"
"629","164","2019","3","7.554","0.271"
"630","100","2019","4","7.494","0.354"
"631","155","2019","5","7.488","0.322"
"632","214","2019","6","7.48","0.263"
"633","213","2019","7","7.343","0.267"
"634","157","2019","8","7.307","0.33"
"635","38","2019","9","7.278","0.285"
"636","13","2019","10","7.246","0.244"
"637","12","2019","11","7.228","0.332"
"638","52","2019","12","7.167","0.144"
"639","107","2019","13","7.139","0.261"
"640","128","2019","14","7.09","0.194"
"641","233","2019","15","7.054","0.348"
"642","105","2019","16","7.021","0.298"
"643","81","2019","17","6.985","0.261"
"644","20","2019","18","6.923","0.16"
"645","234","2019","19","6.892","0.28"
"646","57","2019","20","6.852","0.046"
"647","232","2019","21","6.825","0.262"
"648","136","2019","22","6.726","0.375"
"649","142","2019","23","6.595","0.074"
"650","74","2019","24","6.592","0.111"
"651","216","2019","25","6.446","0.242"
"652","43","2019","26","6.444","0.187"
"653","89","2019","27","6.436","0.175"
"654","193","2019","28","6.375","0.08"
"655","178","2019","29","6.374","0.22"
"656","207","2019","30","6.354","0.153"
"657","169","2019","31","6.321","0.109"
"658","30","2019","32","6.3","0.099"
"659","236","2019","33","6.293","0.127"
"660","198","2019","34","6.262","0.271"
"661","65","2019","35","6.253","0.093"
"662","108","2019","36","6.223","0.158"
"663","16","2019","37","6.199","0.255"
"664","200","2019","38","6.198","0.121"
"665","224","2019","39","6.192","0.185"
"666","175","2019","40","6.182","0.117"
"667","237","2019","41","6.174","0.322"
"668","127","2019","42","6.149","0.043"
"669","47","2019","43","6.125","0.099"
"670","201","2019","44","6.118","0.144"
"671","158","2019","45","6.105","0.2"
"673","9","2019","47","6.086","0.066"
"674","179","2019","48","6.07","0.083"
"675","56","2019","49","6.046","0.19"
"676","63","2019","50","6.028","0.126"
"677","118","2019","51","6.021","0.142"
"678","219","2019","52","6.008","0.359"
"679","121","2019","53","5.94","0.075"
"680","117","2019","54","5.895","0.175"
"681","68","2019","55","5.893","0.103"
"682","109","2019","56","5.89","0.107"
"683","140","2019","57","5.888","0.215"
"684","110","2019","58","5.886","0.069"
"685","97","2019","59","5.86","0.246"
"686","113","2019","60","5.809","0.146"
"687","25","2019","61","5.779","0.137"
"688","99","2019","62","5.758","0.081"
"689","171","2019","63","5.743","0.184"
"690","56","2019","64","5.718","0.191"
"691","172","2019","65","5.697","0.083"
"692","176","2019","66","5.693","0.047"
"693","166","2019","67","5.653","0.22"
"694","180","2019","68","5.648","0.082"
"695","173","2019","69","5.631","0.117"
"696","195","2019","70","5.603","0.137"
"697","144","2019","71","5.529","0.181"
"698","125","2019","72","5.525","0.133"
"699","147","2019","73","5.523","0.142"
"700","217","2019","74","5.467","0.23"
"701","53","2019","75","5.432","0.119"
"702","98","2019","76","5.43","0.258"
"703","62","2019","77","5.425","0.113"
"704","27","2019","78","5.386","0.263"
"705","226","2019","79","5.373","0.083"
"706","133","2019","80","5.339","0.26"
"707","19","2019","81","5.323","0.094"
"708","84","2019","82","5.287","0"
"709","146","2019","83","5.285","0.235"
"710","130","2019","84","5.274","0.185"
"711","160","2019","85","5.265","0.215"
"712","119","2019","86","5.261","0.3"
"713","227","2019","87","5.247","0.244"
"714","2","2019","88","5.211","0.073"
"715","149","2019","89","5.208","0.036"
"716","14","2019","90","5.208","0.035"
"717","122","2019","91","5.197","0.166"
"718","102","2019","92","5.192","0.498"
"719","44","2019","93","5.191","0.058"
"720","240","2019","94","5.175","0.147"
"721","24","2019","95","5.082","0.37"
"722","37","2019","96","5.044","0.187"
"723","33","2019","97","5.011","0.081"
"724","82","2019","98","4.996","0.245"
"725","58","2019","99","4.944","0.154"
"726","154","2019","100","4.913","0.285"
"727","112","2019","101","4.906","0.11"
"728","22","2019","102","4.883","0.175"
"729","49","2019","103","4.812","0.105"
"730","78","2019","104","4.799","0.043"
"731","120","2019","105","4.796","0.266"
"732","204","2019","106","4.722","0.13"
"733","1","2019","107","4.719","0.178"
"734","239","2019","108","4.707","0.064"
"735","36","2019","109","4.7","0.232"
"736","168","2019","110","4.696","0.103"
"737","194","2019","111","4.681","0.153"
"738","203","2019","112","4.668","0.243"
"739","152","2019","113","4.639","0.07"
"740","159","2019","114","4.628","0.188"
"741","34","2019","115","4.587","0.177"
"742","10","2019","116","4.559","0.095"
"743","103","2019","117","4.548","0.27"
"744","91","2019","118","4.534","0.207"
"745","80","2019","119","4.519","0.043"
"746","79","2019","120","4.516","0.269"
"747","114","2019","121","4.509","0.372"
"748","139","2019","122","4.49","0.106"
"749","150","2019","123","4.466","0.197"
"750","225","2019","124","4.461","0.059"
"751","17","2019","125","4.456","0.166"
"752","104","2019","126","4.437","0.148"
"754","135","2019","128","4.39","0.153"
"755","197","2019","129","4.374","0.252"
"756","208","2019","130","4.366","0.244"
"757","151","2019","131","4.36","0.566"
"758","42","2019","132","4.35","0.198"
"759","231","2019","133","4.332","0.187"
"760","69","2019","134","4.286","0.209"
"761","212","2019","135","4.212","0.074"
"762","230","2019","136","4.189","0.252"
"763","64","2019","137","4.166","0.076"
"764","246","2019","138","4.107","0.247"
"765","221","2019","139","4.085","0.177"
"766","101","2019","140","4.015","0.2"
"767","124","2019","141","3.975","0.233"
"768","48","2019","142","3.973","0.275"
"769","131","2019","143","3.933","0.169"
"770","123","2019","144","3.802","0.107"
"771","35","2019","145","3.775","0.176"
"772","247","2019","146","3.663","0.151"
"773","94","2019","147","3.597","0.419"
"774","28","2019","148","3.488","0.025"
"775","215","2019","149","3.462","0.331"
"776","132","2019","150","3.41","0.218"
"777","245","2019","151","3.38","0.108"
"778","181","2019","152","3.334","0.217"
"779","218","2019","153","3.231","0.276"
"780","0","2019","154","3.203","0.158"
"781","41","2019","155","3.083","0.235"
"782","206","2019","156","2.853","0.202"
